Date,Open,High,Low,Close,Volume,Adj Close
2015-11-19,85.68,86.489998,85.639999,86.25,4507800,80.968054
2015-11-20,86.699997,87.650002,85.839996,85.989998,4823500,80.723974
2015-11-23,86.220001,86.760002,85.919998,86.589996,3029100,81.287229
2015-11-24,86.089996,87.25,85.949997,86.900002,2821600,81.578249
2015-11-25,86.620003,87.269997,86.330002,87.169998,2676000,81.831711
2015-11-27,87.120003,87.68,86.830002,87.419998,1944600,82.066401
2015-11-30,87.910004,88.309998,87.199997,87.389999,5970500,82.03824
2015-12-01,87.440002,87.879997,86.699997,87.779999,3857800,82.404355
2015-12-02,87.550003,87.779999,87.0,87.300003,3522600,81.953755
2015-12-03,87.559998,87.989998,87.209999,87.339996,6056700,81.991299
2015-12-04,87.410004,89.760002,87.410004,89.699997,7203500,84.206773
2015-12-07,89.25,89.639999,88.300003,88.790001,3931800,83.352505
2015-12-08,88.559998,88.919998,88.07,88.769997,4119400,83.333726
2015-12-09,88.510002,89.519997,87.480003,88.019997,3841000,82.629656
2015-12-10,87.919998,88.32,87.230003,87.730003,3821100,82.357422
2015-12-11,86.760002,87.18,85.959999,86.32,4740300,81.033767
2015-12-14,86.379997,87.419998,85.889999,87.160004,4636800,81.822329
2015-12-15,87.629997,88.370003,87.129997,87.839996,4904900,82.460679
2015-12-16,88.040001,90.269997,88.0,90.150002,5275200,84.629219
2015-12-17,90.07,90.150002,88.959999,89.080002,4878700,83.624746
2015-12-18,88.730003,88.730003,86.919998,86.919998,10829200,81.597021
2015-12-21,86.360001,86.660004,85.739998,86.620003,4058100,82.280958
2015-12-22,86.940002,87.790001,86.239998,87.660004,4377800,83.268862
2015-12-23,87.919998,89.18,87.860001,89.080002,3043400,84.617728
2015-12-24,88.75,89.230003,88.629997,88.860001,1201700,84.408748
2015-12-28,88.550003,88.790001,88.089996,88.589996,1860500,84.152269
2015-12-29,89.040001,89.480003,88.839996,89.360001,2212100,84.883701
2015-12-30,89.400002,89.480003,88.779999,88.980003,1790700,84.522739
2015-12-31,88.480003,88.639999,87.860001,87.910004,2477400,83.506339
2016-01-04,86.849998,87.050003,85.760002,87.0,4703000,82.64192
2016-01-05,87.029999,88.230003,86.849998,87.870003,3923500,83.468342
2016-01-06,87.029999,88.209999,87.029999,87.849998,4861600,83.449339
2016-01-07,86.68,88.459999,86.68,87.25,6132500,82.879397
2016-01-08,87.580002,87.650002,86.480003,86.709999,5415200,82.366446
2016-01-11,87.440002,89.330002,87.400002,89.169998,8021000,84.703217
2016-01-12,89.610001,89.879997,88.160004,89.089996,4742600,84.627222
2016-01-13,89.0,89.199997,88.059998,88.309998,6109300,83.886296
2016-01-14,88.389999,89.059998,86.949997,87.879997,8194700,83.477835
2016-01-15,86.050003,86.940002,85.110001,86.290001,7158200,81.967487
2016-01-19,86.440002,87.830002,86.440002,87.470001,5097300,83.088377
2016-01-20,86.68,86.900002,84.459999,85.860001,5729600,81.559026
2016-01-21,85.419998,86.199997,84.690002,85.800003,5436400,81.502034
2016-01-22,86.75,87.169998,85.800003,86.870003,3677200,82.518434
2016-01-25,87.050003,87.599998,86.510002,86.68,3258800,82.33795
2016-01-26,86.760002,88.32,86.760002,87.309998,4544000,82.936389
2016-01-27,87.650002,89.379997,87.209999,88.089996,4882900,83.677315
2016-01-28,88.790001,89.720001,87.610001,89.059998,3856900,84.598726
2016-01-29,88.860001,90.239998,88.330002,90.010002,8383100,85.501142
2016-02-01,89.790001,90.309998,89.330002,89.410004,5985600,84.931199
2016-02-02,88.510002,89.449997,88.300003,89.349998,5323000,84.8742
2016-02-03,89.839996,90.279999,88.480003,89.790001,6023000,85.292162
2016-02-04,87.68,90.349998,87.68,89.099998,6019900,84.636723
2016-02-05,89.190002,89.610001,87.419998,89.550003,4557200,85.064186
2016-02-08,89.279999,90.290001,88.650002,89.720001,5298500,85.225668
2016-02-09,89.290001,90.559998,88.93,90.019997,5114200,85.510636
2016-02-10,90.25,90.389999,89.040001,89.230003,3730600,84.760216
2016-02-11,88.150002,88.75,87.5,88.339996,4181200,83.914792
2016-02-12,89.029999,89.5,88.25,89.059998,4930400,84.598726
2016-02-16,89.5,90.339996,88.599998,90.120003,4482900,85.605633
2016-02-17,90.059998,92.190002,89.760002,91.230003,6288600,86.66003
2016-02-18,91.139999,91.82,91.07,91.650002,5886200,87.058989
2016-02-19,91.580002,92.190002,90.779999,91.940002,4121500,87.334463
2016-02-22,92.339996,92.849998,92.019997,92.540001,3796800,87.904406
2016-02-23,92.419998,92.790001,91.800003,92.050003,3590000,87.438954
2016-02-24,91.849998,91.910004,90.699997,91.459999,4534100,86.878505
2016-02-25,91.529999,92.480003,91.360001,92.449997,3146400,87.818911
2016-02-26,92.540001,92.870003,91.110001,91.449997,4025100,86.869004
2016-02-29,91.0,91.769997,90.480003,91.029999,4697700,86.470044
2016-03-01,91.599998,91.730003,91.019997,91.540001,4489800,86.954499
2016-03-02,91.290001,91.889999,90.790001,91.559998,3258500,86.973494
2016-03-03,91.540001,93.290001,91.309998,93.260002,4144100,88.58834
2016-03-04,93.290001,94.910004,93.25,94.489998,5729300,89.756722
2016-03-07,94.019997,94.190002,93.099998,93.900002,4888800,89.19628
2016-03-08,94.07,94.790001,93.760002,94.449997,5455200,89.718725
2016-03-09,94.870003,96.07,94.660004,96.010002,6544300,91.200585
2016-03-10,95.989998,96.879997,95.75,96.839996,5428700,91.989002
2016-03-11,96.989998,97.150002,96.059998,96.489998,7202800,91.656536
2016-03-14,96.580002,97.129997,96.0,96.440002,4625300,91.609045
2016-03-15,95.910004,96.699997,95.800003,96.440002,5039700,91.609045
2016-03-16,96.410004,97.360001,95.650002,97.18,3936900,92.311975
2016-03-17,97.290001,99.330002,97.290001,98.900002,7378200,93.945816
2016-03-18,99.029999,99.239998,97.919998,98.169998,9472700,93.252381
2016-03-21,98.080002,98.82,97.760002,98.589996,3784300,93.65134
2016-03-22,97.339996,97.690002,96.43,96.739998,3655200,92.854677
2016-03-23,96.739998,97.290001,96.279999,97.07,3028900,93.171425
2016-03-24,97.040001,97.599998,96.660004,97.57,3674800,93.651344
2016-03-28,97.860001,98.209999,97.419998,97.860001,3206800,93.929698
2016-03-29,98.019997,98.889999,97.370003,98.860001,5005300,94.889535
2016-03-30,99.029999,99.529999,98.639999,98.690002,3405300,94.726365
2016-03-31,98.529999,99.010002,98.010002,98.110001,4380300,94.169657
2016-04-01,97.769997,99.830002,97.550003,99.75,4184600,95.74379
2016-04-04,99.959999,100.480003,99.470001,100.360001,4198200,96.329292
2016-04-05,100.0,100.410004,99.879997,100.260002,3524300,96.233309
2016-04-06,100.330002,101.309998,100.209999,101.169998,4763300,97.106758
2016-04-07,101.089996,101.150002,100.190002,100.580002,3681000,96.540457
2016-04-08,100.809998,100.949997,100.440002,100.879997,3710200,96.828404
2016-04-11,101.279999,101.800003,100.089996,100.330002,4943700,96.300498
2016-04-12,100.470001,101.82,100.410004,101.629997,4464100,97.548282
2016-04-13,101.889999,102.0,99.370003,100.330002,5404200,96.300498
2016-04-14,100.400002,101.480003,99.559998,99.760002,4302400,95.753391
2016-04-15,99.870003,100.480003,99.18,100.110001,6298100,96.089332
2016-04-18,100.110001,101.389999,99.779999,100.599998,4926000,96.559651
2016-04-19,98.650002,99.730003,97.080002,99.279999,7394400,95.292665
2016-04-20,98.889999,99.230003,98.0,98.129997,4209600,94.188851
2016-04-21,97.82,98.040001,95.910004,96.419998,5090800,92.54753
2016-04-22,96.599998,96.970001,96.129997,96.919998,3660600,93.027448
2016-04-25,96.589996,97.540001,96.209999,97.529999,3251100,93.61295
2016-04-26,97.93,98.089996,96.93,97.239998,3714600,93.334596
2016-04-27,97.370003,98.230003,96.410004,97.269997,3708500,93.36339
2016-04-28,96.610001,97.940002,96.5,97.349998,3207700,93.440179
2016-04-29,97.419998,98.580002,97.410004,98.120003,4268300,94.179258
2016-05-02,98.419998,98.879997,97.889999,98.559998,2899600,94.601581
2016-05-03,98.480003,98.849998,97.970001,98.519997,2673000,94.563187
2016-05-04,97.919998,98.940002,97.510002,98.779999,3159400,94.812747
2016-05-05,99.309998,99.989998,98.739998,99.18,5751400,95.196683
2016-05-06,99.230003,100.400002,99.199997,100.32,4044700,96.290897
2016-05-09,100.349998,100.650002,100.019997,100.389999,4491700,96.358086
2016-05-10,100.5,101.93,100.400002,101.889999,3117900,97.797842
2016-05-11,101.879997,102.379997,101.660004,101.800003,3380000,97.71146
2016-05-12,101.910004,102.550003,101.610001,102.18,4916100,98.076196
2016-05-13,101.730003,102.389999,100.68,100.889999,3066700,96.838004
2016-05-16,100.839996,101.940002,100.309998,101.709999,3001100,97.625071
2016-05-17,101.18,101.480003,99.18,99.839996,4346600,95.830172
2016-05-18,99.800003,99.919998,98.419998,98.949997,3408500,94.975917
2016-05-19,98.540001,98.599998,97.199997,98.360001,3466900,94.409617
2016-05-20,98.669998,98.690002,97.830002,98.040001,3369500,94.102469
2016-05-23,98.059998,98.419998,97.730003,98.279999,2365400,94.332828
2016-05-24,98.709999,99.370003,98.589996,98.839996,3074400,94.870335
2016-05-25,98.669998,99.5,98.650002,99.050003,2543100,95.071907
2016-05-26,99.050003,99.169998,98.459999,99.010002,2350500,95.033513
2016-05-27,99.099998,99.349998,98.709999,99.18,2030200,95.196683
2016-05-31,99.32,99.599998,98.169998,98.68,5706400,94.716764
2016-06-01,98.68,99.540001,98.419998,99.400002,3472700,95.407849
2016-06-02,99.139999,99.370003,98.879997,99.260002,2523200,95.273472
2016-06-03,99.559998,101.220001,99.510002,101.120003,4792500,97.05877
2016-06-06,101.220001,101.690002,100.019997,100.32,5121100,96.290897
2016-06-07,100.459999,100.910004,100.220001,100.459999,5551400,96.425274
2016-06-08,100.25,101.720001,100.199997,101.720001,4124400,97.634671
2016-06-09,101.279999,102.010002,100.760002,101.779999,4229900,97.692259
2016-06-10,101.129997,101.589996,100.779999,101.300003,3608200,97.231541
2016-06-13,100.879997,101.589996,100.510002,100.57,3566000,96.530857
2016-06-14,100.139999,100.169998,99.18,99.889999,5161100,95.878167
2016-06-15,100.150002,100.300003,99.25,99.650002,3780100,95.647808
2016-06-16,99.620003,100.260002,98.970001,100.150002,4575200,96.127727
2016-06-17,100.360001,101.0,99.629997,100.730003,6393800,96.684434
2016-06-20,101.300003,101.910004,101.18,101.550003,5045300,97.471501
2016-06-21,100.879997,101.139999,100.459999,100.849998,5413800,97.781756
2016-06-22,101.0,101.769997,100.860001,101.029999,3504300,97.95628
2016-06-23,101.669998,101.910004,101.019997,101.900002,2722800,98.799814
2016-06-24,99.150002,100.080002,97.120003,97.709999,14754900,94.737288
2016-06-27,97.339996,98.669998,96.889999,98.199997,8140200,95.212378
2016-06-28,98.910004,99.0,97.080002,98.540001,6146600,95.542038
2016-06-29,98.809998,99.199997,98.150002,98.620003,4488400,95.619606
2016-06-30,99.089996,101.900002,98.93,101.720001,7545500,98.62529
2016-07-01,101.720001,102.300003,101.129997,101.279999,4767800,98.198674
2016-07-05,101.300003,103.150002,101.269997,102.239998,5932400,99.129467
2016-07-06,102.300003,102.830002,101.190002,102.360001,4240500,99.245818
2016-07-07,102.580002,102.910004,101.660004,101.779999,3143000,98.683462
2016-07-08,102.339996,103.160004,101.75,103.089996,3403800,99.953605
2016-07-11,102.980003,103.669998,102.099998,103.379997,4040100,100.234783
2016-07-12,103.330002,103.82,102.75,102.900002,3669000,99.76939
2016-07-13,102.699997,103.339996,102.410004,103.239998,4013800,100.099043
2016-07-14,103.379997,103.660004,102.739998,103.190002,3059800,100.050568
2016-07-15,103.410004,104.199997,103.18,103.629997,3531900,100.477177
2016-07-18,103.489998,103.730003,102.900002,103.0,4446500,99.866347
2016-07-19,100.5,100.5,98.699997,99.889999,10017800,96.850964
2016-07-20,100.379997,101.099998,99.519997,99.650002,5622900,96.618268
2016-07-21,99.769997,99.769997,98.370003,99.419998,6596300,96.395262
2016-07-22,99.32,99.910004,99.239998,99.839996,3843600,96.802482
2016-07-25,99.82,100.139999,99.410004,99.709999,2957700,96.67644
2016-07-26,99.849998,100.0,98.720001,98.959999,4126200,95.949258
2016-07-27,98.980003,99.0,97.139999,97.330002,7059000,94.368851
2016-07-28,97.360001,99.25,96.949997,99.099998,6361100,96.084998
2016-07-29,99.290001,100.400002,98.620003,100.260002,5582100,97.20971
2016-08-01,99.739998,100.379997,99.279999,100.150002,4341600,97.103056
2016-08-02,100.120003,100.269997,99.489998,99.970001,3923100,96.928532
2016-08-03,99.620003,99.919998,98.639999,99.029999,3727100,96.017128
2016-08-04,99.360001,99.550003,98.900002,99.0,3873700,95.988042
2016-08-05,99.0,99.489998,98.639999,98.93,5777700,95.920172
2016-08-08,98.779999,99.519997,98.239998,98.550003,3888200,95.551735
2016-08-09,98.669998,99.230003,98.389999,98.400002,3462800,95.406298
2016-08-10,98.900002,99.870003,98.699997,99.169998,3321000,96.152868
2016-08-11,99.489998,99.919998,98.830002,98.860001,2999600,95.852302
2016-08-12,99.529999,99.970001,98.980003,99.0,3060100,95.988042
2016-08-15,99.139999,99.18,98.540001,98.610001,5256700,95.609908
2016-08-16,98.419998,99.660004,98.400002,99.470001,3374500,96.443744
2016-08-17,99.699997,100.379997,99.449997,100.290001,3894400,97.238796
2016-08-18,100.07,100.349998,99.82,100.339996,3256600,97.28727
2016-08-19,100.040001,100.120003,99.540001,99.93,2912400,96.889748
2016-08-22,99.959999,100.190002,99.699997,100.120003,2380400,97.07397
2016-08-23,100.25,100.580002,100.150002,100.389999,2101400,97.335752
2016-08-24,100.129997,100.370003,99.400002,100.129997,2839300,97.08366
2016-08-25,100.199997,100.199997,99.440002,99.839996,2397600,96.802482
2016-08-26,99.959999,100.480003,98.860001,99.099998,2778300,96.084998
2016-08-29,99.080002,100.32,99.059998,100.260002,3024500,97.20971
2016-08-30,100.059998,100.25,99.550003,99.970001,2276600,96.928532
2016-08-31,99.919998,100.019997,99.32,99.93,3143300,96.889748
2016-09-01,99.800003,100.669998,99.610001,100.620003,3314400,97.558758
2016-09-02,100.959999,102.099998,100.870003,101.769997,3531400,98.673765
2016-09-06,101.660004,102.379997,101.440002,102.360001,3376200,99.245818
2016-09-07,102.0,102.25,101.550003,102.089996,2959000,98.984029
2016-09-08,102.099998,102.199997,100.879997,101.32,3725200,98.237458
2016-09-09,100.639999,100.980003,97.540001,97.540001,7231500,94.572461
2016-09-12,98.019997,100.989998,97.910004,100.639999,6335900,97.578146
2016-09-13,99.980003,100.480003,98.519997,98.93,4377800,95.920172
2016-09-14,99.169998,99.480003,98.279999,98.620003,4134900,95.619606
2016-09-15,98.370003,100.0,98.370003,99.75,3870900,96.715224
2016-09-16,99.220001,99.370003,98.489998,98.839996,5852300,95.832906
2016-09-19,99.089996,99.629997,98.769997,98.82,2530200,95.813518
2016-09-20,99.199997,99.959999,98.839996,99.209999,2759400,96.191652
2016-09-21,99.470001,100.949997,99.059998,100.650002,4491500,97.587844
2016-09-22,101.089996,102.089996,101.0,101.720001,4363800,98.62529
2016-09-23,101.599998,101.949997,101.019997,101.529999,3763500,98.441068
2016-09-26,100.43,100.43,99.059998,99.139999,4534200,97.118596
2016-09-27,99.419998,99.510002,98.639999,99.330002,3338700,97.304725
2016-09-28,99.559998,99.709999,98.900002,99.410004,3974100,97.383096
2016-09-29,99.529999,99.550003,97.68,97.779999,5462500,95.786325
2016-09-30,98.230003,98.699997,97.120003,97.220001,7048600,95.237746
2016-10-03,97.349998,98.010002,97.110001,97.419998,4881200,95.433665
2016-10-04,97.209999,97.629997,96.059998,96.099998,5558900,94.140579
2016-10-05,96.300003,96.459999,95.370003,95.68,4646400,93.729145
2016-10-06,95.230003,96.040001,95.0,95.639999,3175200,93.689959
2016-10-07,95.889999,96.559998,95.699997,96.019997,4056300,94.062209
2016-10-10,96.440002,96.629997,96.089996,96.25,2205500,94.287522
2016-10-11,96.199997,96.25,95.150002,95.519997,4611400,93.572403
2016-10-12,95.540001,96.43,95.400002,96.089996,4133900,94.130781
2016-10-13,95.93,96.68,95.440002,96.199997,4769000,94.238539
2016-10-14,96.330002,96.739998,95.82,95.830002,3156300,93.876088
2016-10-17,95.830002,95.980003,95.260002,95.510002,4097900,93.562613
2016-10-18,96.970001,97.099998,95.919998,96.559998,6262300,94.591199
2016-10-19,96.230003,96.769997,95.690002,95.980003,5552000,94.023031
2016-10-20,95.959999,96.290001,95.440002,95.57,3872600,93.621387
2016-10-21,95.919998,97.290001,95.800003,96.309998,5274800,94.346297
2016-10-24,96.790001,97.010002,96.410004,96.910004,4105300,94.934069
2016-10-25,97.150002,97.150002,96.239998,96.580002,3456300,94.610796
2016-10-26,96.580002,96.970001,95.839996,96.050003,3312900,94.091603
2016-10-27,96.32,96.889999,95.68,95.779999,3612900,93.827104
2016-10-28,96.110001,96.730003,95.779999,96.309998,4147000,94.346297
2016-10-31,96.480003,96.5,96.040001,96.440002,3327200,94.473651
2016-11-01,96.629997,96.739998,95.75,96.080002,3978500,94.12099
2016-11-02,96.139999,96.519997,95.900002,96.050003,3820900,94.091603
2016-11-03,96.290001,96.580002,95.879997,96.230003,2569900,94.267933
2016-11-04,96.150002,96.589996,95.330002,95.489998,3138800,93.543016
2016-11-07,96.370003,97.349998,96.300003,97.330002,4785200,95.345504
2016-11-08,97.199997,98.209999,97.199997,97.860001,3227000,95.864696
2016-11-09,96.040001,96.07,93.099998,94.349998,8933900,92.426261
2016-11-10,92.709999,92.989998,90.019997,90.5,14941100,88.654761
2016-11-11,90.459999,90.760002,88.699997,88.949997,7938900,87.136362
2016-11-14,89.199997,89.410004,86.900002,87.330002,12032500,85.549397
2016-11-15,87.5,88.279999,87.230003,87.5,8715900,85.715929
2016-11-16,87.790001,88.720001,87.379997,87.919998,8201800,86.127364
2016-11-17,88.050003,89.739998,87.940002,89.269997,8751100,87.449837
2016-11-18,89.379997,89.82,88.269997,89.089996,6471000,87.273507
2016-11-21,89.089996,89.68,88.959999,89.620003,5408600,87.792707
2016-11-22,89.900002,90.239998,89.199997,90.0,4837600,88.164956
2016-11-23,89.75,89.75,88.540001,88.889999,4896600,87.077588
2016-11-25,88.919998,89.510002,88.919998,89.290001,3850500,87.469433
2016-11-28,89.370003,90.349998,89.290001,90.239998,5077200,88.40006
2016-11-29,90.129997,90.620003,90.0,90.599998,4130700,88.752721
2016-11-30,90.18,90.610001,88.25,88.279999,8426700,86.480025
2016-12-01,87.849998,88.099998,86.779999,87.769997,6168900,85.980421
2016-12-02,88.160004,88.699997,87.639999,88.080002,4818400,86.284105
2016-12-05,87.919998,88.32,87.57,87.769997,5204400,85.980421
2016-12-06,87.730003,88.470001,87.669998,88.18,3541800,86.382065
2016-12-07,88.309998,89.889999,87.900002,89.870003,4960600,88.037609
2016-12-08,89.360001,89.800003,88.709999,89.389999,4247100,87.567393
2016-12-09,89.519997,90.529999,89.400002,90.239998,4298000,88.40006
2016-12-12,90.419998,91.050003,90.339996,90.82,3805100,88.968236
2016-12-13,91.110001,92.160004,91.010002,92.029999,4900400,90.153564
2016-12-14,92.260002,92.629997,90.209999,90.720001,6652000,88.870277
2016-12-15,90.290001,90.769997,89.75,89.900002,5550500,88.066996
2016-12-16,90.080002,91.43,89.620003,91.309998,7723600,89.448243
2016-12-19,91.550003,91.550003,90.690002,91.459999,4334400,89.595187
2016-12-20,90.419998,90.730003,88.900002,90.699997,4586800,89.87263
2016-12-21,90.760002,91.690002,90.639999,91.309998,4294400,90.477066
2016-12-22,91.010002,91.669998,90.760002,91.610001,3682200,90.774333
2016-12-23,91.730003,91.739998,91.279999,91.580002,2547100,90.744608
2016-12-27,91.529999,91.790001,91.089996,91.330002,1990800,90.496888
2016-12-28,91.029999,91.32,90.610001,90.940002,2290700,90.110446
2016-12-29,90.949997,92.0,90.75,91.730003,3107600,90.893241
2016-12-30,91.790001,92.150002,91.300003,91.489998,3314600,90.655425
2017-01-03,91.790001,92.0,90.919998,91.230003,5020900,90.397802
2017-01-04,90.529999,91.120003,90.120003,90.419998,6695000,89.595186
2017-01-05,90.690002,91.760002,90.529999,91.129997,4840100,90.298708
2017-01-06,91.389999,91.959999,90.730003,91.839996,3826100,91.002231
2017-01-09,91.089996,91.440002,90.830002,91.309998,3456800,90.477066
2017-01-10,91.660004,91.660004,90.309998,90.519997,4203400,89.694272
2017-01-11,90.650002,90.959999,90.330002,90.440002,3603500,89.615007
2017-01-12,90.449997,90.860001,90.25,90.510002,3000700,89.684369
2017-01-13,90.419998,90.699997,89.970001,90.400002,3054600,89.575371
2017-01-17,90.629997,92.559998,90.150002,92.360001,6363300,91.517491
2017-01-18,92.599998,93.519997,92.540001,93.489998,5236800,92.637181
2017-01-19,93.360001,93.970001,93.230003,93.849998,5563300,92.993897
2017-01-20,94.129997,94.68,94.07,94.57,5628700,93.707331
2017-01-23,94.610001,94.809998,94.32,94.760002,3350300,93.8956
2017-01-24,94.919998,95.940002,94.879997,95.779999,4945300,94.906292
2017-01-25,95.669998,96.970001,95.489998,96.389999,5353000,95.510728
2017-01-26,96.559998,96.889999,96.260002,96.360001,3524500,95.481003
2017-01-27,96.580002,96.839996,95.830002,96.32,3055200,95.441367
2017-01-30,96.510002,96.519997,95.629997,95.959999,3403200,95.084651
2017-01-31,96.110001,96.389999,95.75,96.129997,4173400,95.253098
2017-02-01,95.610001,97.0,95.199997,95.949997,5263800,95.07474
2017-02-02,97.93,99.32,97.25,98.839996,6169600,97.938377
2017-02-03,99.18,101.43,99.099998,101.110001,6655200,100.187674
2017-02-06,100.830002,100.839996,99.919998,100.0,5905700,99.087799
2017-02-07,100.0,101.779999,99.940002,101.629997,5450100,100.702927
2017-02-08,101.449997,102.989998,101.389999,102.629997,4881500,101.693805
2017-02-09,102.330002,102.910004,101.730003,102.769997,3125800,101.832527
2017-02-10,102.32,102.839996,101.790001,102.629997,3412700,101.693805
2017-02-13,102.809998,103.129997,102.199997,102.730003,2886500,101.792899
2017-02-14,102.669998,102.889999,101.790001,102.580002,3311900,101.644266
2017-02-15,102.290001,103.040001,101.769997,102.93,3396000,101.991071
2017-02-16,102.900002,103.129997,102.32,102.989998,4888600,102.050522
2017-02-17,102.93,103.730003,102.769997,103.660004,5093000,102.714416
2017-02-21,103.370003,104.75,103.050003,104.559998,4570200,103.6062
2017-02-22,104.489998,104.870003,103.800003,104.529999,3660500,103.576475
2017-02-23,104.949997,106.669998,104.760002,106.519997,4286100,105.54832
2017-02-24,106.440002,107.769997,105.800003,107.720001,5549700,106.737378
2017-02-27,107.529999,108.900002,107.230003,108.699997,5557300,107.708434
2017-02-28,108.309998,109.989998,108.300003,109.349998,7336600,108.352506
2017-03-01,109.0,110.300003,108.68,110.220001,5140700,109.214573
2017-03-02,110.0,110.300003,109.519997,109.800003,4419500,108.798406
2017-03-03,109.610001,110.25,109.269997,110.209999,3722400,109.204662
2017-03-06,109.809998,110.169998,109.459999,109.730003,7192100,108.729045
2017-03-07,109.519997,110.639999,109.5,110.550003,3929100,109.541564
2017-03-08,110.190002,110.5,109.389999,109.720001,3681100,108.719134
2017-03-09,109.980003,110.5,109.709999,110.279999,3465900,109.274023
2017-03-10,110.5,110.709999,110.099998,110.540001,5141600,109.531653
2017-03-13,110.669998,111.099998,110.389999,111.019997,3166300,110.007271
2017-03-14,110.720001,111.379997,110.419998,110.769997,3518600,109.759551
2017-03-15,111.0,112.760002,110.959999,112.419998,3665600,111.394501
2017-03-16,112.800003,112.949997,112.029999,112.699997,4002000,111.671946
2017-03-17,113.199997,114.459999,112.730003,113.0,8831000,111.969212
2017-03-20,113.040001,114.110001,113.0,114.010002,5682600,112.970001
2017-03-21,113.300003,114.650002,113.190002,113.489998,6947200,113.489998
2017-03-22,113.900002,114.099998,112.849998,113.0,5343100,113.0
2017-03-23,112.830002,113.809998,112.68,112.949997,4522100,112.949997
2017-03-24,112.32,112.32,110.010002,111.790001,6601600,111.790001
2017-03-27,111.230003,112.57,110.800003,112.379997,4521600,112.379997
2017-03-28,112.139999,112.949997,111.589996,112.800003,4000900,112.800003
2017-03-29,112.739998,113.529999,112.470001,113.400002,3613200,113.400002
2017-03-30,113.160004,114.059998,112.870003,113.519997,2968100,113.519997
2017-03-31,113.540001,113.720001,112.870003,112.900002,3790700,112.900002
2017-04-03,112.910004,113.400002,112.550003,112.910004,3333400,112.910004
2017-04-04,113.169998,113.669998,113.040001,113.449997,7336000,113.449997
2017-04-05,113.5,114.059998,113.059998,113.190002,4072800,113.190002
2017-04-06,113.379997,113.769997,112.379997,112.589996,4358900,112.589996
2017-04-07,112.860001,114.019997,112.830002,113.599998,5636900,113.599998
2017-04-10,113.599998,113.970001,112.830002,113.050003,4973500,113.050003
2017-04-11,113.480003,113.68,113.0,113.419998,3577800,113.419998
2017-04-12,113.690002,113.949997,113.25,113.779999,3612400,113.779999
2017-04-13,113.480003,113.779999,112.940002,113.059998,3087300,113.059998
2017-04-17,113.139999,114.870003,113.139999,114.739998,4103700,114.739998
2017-04-18,114.690002,115.629997,114.580002,115.209999,5269800,115.209999
2017-04-19,115.080002,115.150002,113.709999,113.910004,3683800,113.910004
2017-04-20,109.150002,110.730003,108.559998,109.980003,9657700,109.980003
2017-04-21,109.779999,110.269997,109.5,109.620003,4446600,109.620003
2017-04-24,110.480003,112.75,110.339996,112.389999,4107500,112.389999
2017-04-25,112.379997,113.449997,112.0,113.089996,3817600,113.089996
2017-04-26,112.860001,113.0,111.089996,111.150002,3755500,111.150002
2017-04-27,111.199997,111.440002,110.0,110.190002,5488900,110.190002
2017-04-28,110.129997,110.910004,109.730003,110.839996,3680900,110.839996
2017-05-01,111.0,111.080002,110.529999,110.550003,2348200,110.550003
2017-05-02,110.599998,110.830002,110.25,110.470001,2926300,110.470001
2017-05-03,110.400002,110.870003,109.949997,110.610001,2915500,110.610001
2017-05-04,110.889999,111.75,110.550003,111.199997,3496000,111.199997
2017-05-05,111.510002,112.300003,111.330002,112.25,2846600,112.25
2017-05-08,112.089996,112.650002,111.889999,112.629997,3686300,112.629997
2017-05-09,112.940002,112.940002,110.940002,111.93,3925000,111.93
2017-05-10,111.699997,112.110001,110.629997,110.830002,3623800,110.830002
2017-05-11,110.730003,111.410004,110.089996,111.190002,3558700,111.190002
2017-05-12,110.959999,111.800003,110.800003,111.709999,2353300,111.709999
